I2,Brescia,Piacenza,1,1,D,2006
I2,Catanzaro,Bari,0,0,D,2006
I2,Rimini,Catania,1,2,A,2006
I2,Ternana,Crotone,1,1,D,2006
I2,Torino,Modena,2,1,H,2006
I2,Triestina,Arezzo,1,0,H,2006
I2,Vicenza,Verona,0,1,A,2006
I2,Bologna,Mantova,0,0,D,2006
I2,Bari,Albinoleffe,3,1,H,2006
I2,Arezzo,Modena,1,1,D,2006
I2,Atalanta,Avellino,2,0,H,2006
I2,Bologna,Ternana,1,3,A,2006
I2,Catania,Cremonese,2,1,H,2006
I2,Cesena,Brescia,0,1,A,2006
I2,Mantova,Catanzaro,0,0,D,2006
I2,Piacenza,Pescara,0,0,D,2006
I2,Torino,Verona,2,1,H,2006
I2,Vicenza,Triestina,2,1,H,2006
I2,Crotone,Rimini,0,1,A,2006
I2,Modena,Cesena,2,2,D,2006
I2,Albinoleffe,Bologna,2,2,D,2006
I2,Avellino,Torino,1,0,H,2006
I2,Brescia,Atalanta,1,0,H,2006
I2,Catanzaro,Piacenza,1,1,D,2006
I2,Cremonese,Vicenza,2,3,A,2006
I2,Pescara,Bari,1,0,H,2006
I2,Rimini,Arezzo,2,0,H,2006
I2,Ternana,Mantova,1,1,D,2006
I2,Triestina,Crotone,2,0,H,2006
I2,Verona,Catania,1,2,A,2006
I2,Ternana,Rimini,2,1,H,2006
I2,Bari,Arezzo,1,1,D,2006
I2,Bologna,Cremonese,1,1,D,2006
I2,Catania,Modena,3,2,H,2006
I2,Cesena,Pescara,0,0,D,2006
I2,Crotone,Avellino,2,1,H,2006
I2,Mantova,Albinoleffe,1,0,H,2006
I2,Piacenza,Verona,0,1,A,2006
I2,Torino,Triestina,2,1,H,2006
I2,Vicenza,Brescia,0,0,D,2006
I2,Atalanta,Catanzaro,3,1,H,2006
I2,Verona,Mantova,2,2,D,2006
I2,Albinoleffe,Vicenza,0,1,A,2006
I2,Arezzo,Atalanta,2,0,H,2006
I2,Avellino,Bologna,2,2,D,2006
I2,Brescia,Ternana,0,0,D,2006
I2,Catanzaro,Cesena,2,4,A,2006
I2,Cremonese,Crotone,2,0,H,2006
I2,Pescara,Catania,0,1,A,2006
I2,Rimini,Torino,2,1,H,2006
I2,Triestina,Piacenza,2,2,D,2006
I2,Modena,Bari,4,1,H,2006
I2,Torino,Brescia,1,1,D,2006
I2,Vicenza,Avellino,1,1,D,2006
I2,Atalanta,Pescara,3,0,H,2006
I2,Bari,Verona,1,1,D,2006
I2,Bologna,Rimini,1,0,H,2006
I2,Catania,Catanzaro,3,0,H,2006
I2,Cesena,Arezzo,2,1,H,2006
I2,Crotone,Albinoleffe,3,0,H,2006
I2,Mantova,Triestina,2,2,D,2006
I2,Piacenza,Modena,0,0,D,2006
I2,Ternana,Cremonese,1,1,D,2006
I2,Albinoleffe,Catania,2,2,D,2006
I2,Avellino,Ternana,1,1,D,2006
I2,Brescia,Crotone,2,0,H,2006
I2,Catanzaro,Bologna,0,2,A,2006
I2,Cremonese,Torino,0,1,A,2006
I2,Modena,Atalanta,2,2,D,2006
I2,Rimini,Vicenza,1,0,H,2006
I2,Triestina,Bari,0,0,D,2006
I2,Verona,Cesena,1,1,D,2006
I2,Arezzo,Piacenza,1,0,H,2006
I2,Pescara,Mantova,2,1,H,2006
I2,Bologna,Triestina,0,1,A,2006
I2,Atalanta,Cesena,2,2,D,2006
I2,Avellino,Verona,1,1,D,2006
I2,Catania,Piacenza,3,1,H,2006
I2,Cremonese,Brescia,1,1,D,2006
I2,Crotone,Arezzo,1,0,H,2006
I2,Rimini,Albinoleffe,1,0,H,2006
I2,Ternana,Bari,1,1,D,2006
I2,Torino,Pescara,1,1,D,2006
I2,Vicenza,Catanzaro,1,0,H,2006
I2,Mantova,Modena,2,0,H,2006
I2,Albinoleffe,Ternana,1,0,H,2006
I2,Catanzaro,Cremonese,1,1,D,2006
I2,Arezzo,Mantova,2,0,H,2006
I2,Bari,Torino,2,2,D,2006
I2,Brescia,Catania,2,0,H,2006
I2,Cesena,Vicenza,1,0,H,2006
I2,Modena,Rimini,2,2,D,2006
I2,Pescara,Bologna,0,0,D,2006
I2,Piacenza,Crotone,3,0,H,2006
I2,Triestina,Avellino,0,0,D,2006
I2,Verona,Atalanta,0,1,A,2006
I2,Atalanta,Piacenza,2,1,H,2006
I2,Avellino,Catanzaro,2,0,H,2006
I2,Bologna,Verona,2,1,H,2006
I2,Catania,Cesena,1,0,H,2006
I2,Cremonese,Albinoleffe,0,0,D,2006
I2,Crotone,Modena,1,0,H,2006
I2,Mantova,Bari,1,0,H,2006
I2,Ternana,Triestina,2,2,D,2006
I2,Vicenza,Pescara,0,1,A,2006
I2,Rimini,Brescia,0,0,D,2006
I2,Torino,Arezzo,1,2,A,2006
I2,Albinoleffe,Torino,0,0,D,2006
I2,Bari,Crotone,1,3,A,2006
I2,Brescia,Avellino,4,0,H,2006
I2,Catanzaro,Rimini,1,0,H,2006
I2,Modena,Bologna,0,0,D,2006
I2,Pescara,Ternana,1,0,H,2006
I2,Piacenza,Vicenza,2,1,H,2006
I2,Triestina,Atalanta,1,2,A,2006
I2,Verona,Cremonese,1,0,H,2006
I2,Arezzo,Catania,0,0,D,2006
I2,Cesena,Mantova,2,0,H,2006
I2,Rimini,Cesena,1,1,D,2006
I2,Albinoleffe,Triestina,1,1,D,2006
I2,Avellino,Modena,5,4,H,2006
I2,Bologna,Brescia,3,1,H,2006
I2,Catania,Bari,0,1,A,2006
I2,Mantova,Piacenza,1,1,D,2006
I2,Ternana,Arezzo,1,0,H,2006
I2,Vicenza,Crotone,0,1,A,2006
I2,Torino,Atalanta,2,2,D,2006
I2,Arezzo,Brescia,0,0,D,2006
I2,Mantova,Vicenza,0,1,A,2006
I2,Atalanta,Catania,1,2,A,2006
I2,Bari,Avellino,2,0,H,2006
I2,Cesena,Ternana,3,2,H,2006
I2,Crotone,Torino,1,1,D,2006
I2,Modena,Albinoleffe,1,2,A,2006
I2,Pescara,Catanzaro,0,1,A,2006
I2,Piacenza,Bologna,2,1,H,2006
I2,Triestina,Cremonese,1,3,A,2006
I2,Verona,Rimini,2,2,D,2006
I2,Albinoleffe,Piacenza,2,2,D,2006
I2,Avellino,Cesena,2,0,H,2006
I2,Bologna,Bari,1,0,H,2006
I2,Brescia,Verona,3,2,H,2006
I2,Cremonese,Arezzo,0,1,A,2006
I2,Pescara,Modena,1,0,H,2006
I2,Rimini,Mantova,1,3,A,2006
I2,Ternana,Atalanta,0,0,D,2006
I2,Vicenza,Torino,3,2,H,2006
I2,Catania,Crotone,3,2,H,2006
I2,Catanzaro,Triestina,2,1,H,2006
I2,Arezzo,Vicenza,0,0,D,2006
I2,Atalanta,Mantova,2,1,H,2006
I2,Brescia,Albinoleffe,3,0,H,2006
I2,Crotone,Bologna,3,0,H,2006
I2,Modena,Ternana,2,0,H,2006
I2,Piacenza,Bari,1,1,D,2006
I2,Torino,Catanzaro,2,0,H,2006
I2,Triestina,Rimini,1,1,D,2006
I2,Verona,Pescara,1,1,D,2006
I2,Avellino,Catania,1,1,D,2006
I2,Cesena,Cremonese,2,1,H,2006
I2,Catanzaro,Verona,0,0,D,2006
I2,Cremonese,Pescara,2,0,H,2006
I2,Bologna,Torino,1,1,D,2006
I2,Bari,Cesena,2,3,A,2006
I2,Catanzaro,Modena,1,0,H,2006
I2,Cremonese,Avellino,1,0,H,2006
I2,Mantova,Crotone,3,2,H,2006
I2,Pescara,Arezzo,1,1,D,2006
I2,Rimini,Piacenza,0,0,D,2006
I2,Ternana,Verona,0,2,A,2006
I2,Triestina,Brescia,1,0,H,2006
I2,Vicenza,Catania,0,2,A,2006
I2,Albinoleffe,Atalanta,2,3,A,2006
I2,Arezzo,Verona,3,2,H,2006
I2,Atalanta,Bari,1,0,H,2006
I2,Avellino,Albinoleffe,2,1,H,2006
I2,Brescia,Pescara,3,0,H,2006
I2,Cesena,Piacenza,2,2,D,2006
I2,Cremonese,Rimini,2,1,H,2006
I2,Crotone,Catanzaro,2,1,H,2006
I2,Modena,Triestina,2,0,H,2006
I2,Torino,Ternana,1,1,D,2006
I2,Vicenza,Bologna,2,0,H,2006
I2,Catania,Mantova,3,0,H,2006
I2,Bari,Brescia,1,0,H,2006
I2,Atalanta,Crotone,1,0,H,2006
I2,Bologna,Catania,2,1,H,2006
I2,Catanzaro,Arezzo,1,2,A,2006
I2,Mantova,Cremonese,0,0,D,2006
I2,Pescara,Albinoleffe,0,1,A,2006
I2,Piacenza,Torino,1,0,H,2006
I2,Rimini,Avellino,3,3,D,2006
I2,Ternana,Vicenza,2,0,H,2006
I2,Verona,Modena,1,1,D,2006
I2,Triestina,Cesena,0,1,A,2006
I2,Cremonese,Modena,0,1,A,2006
I2,Albinoleffe,Verona,0,0,D,2006
I2,Avellino,Arezzo,0,2,A,2006
I2,Brescia,Catanzaro,2,0,H,2006
I2,Catania,Triestina,1,1,D,2006
I2,Crotone,Cesena,2,2,D,2006
I2,Rimini,Pescara,0,2,A,2006
I2,Ternana,Piacenza,2,1,H,2006
I2,Torino,Mantova,2,0,H,2006
I2,Vicenza,Bari,0,1,A,2006
I2,Bologna,Atalanta,1,1,D,2006
I2,Cesena,Torino,1,2,A,2006
I2,Arezzo,Bologna,1,3,A,2006
I2,Atalanta,Vicenza,1,0,H,2006
I2,Bari,Rimini,1,0,H,2006
I2,Catania,Ternana,3,1,H,2006
I2,Catanzaro,Albinoleffe,1,3,A,2006
I2,Mantova,Avellino,3,0,H,2006
I2,Modena,Brescia,2,1,H,2006
I2,Pescara,Crotone,1,2,A,2006
I2,Verona,Triestina,0,2,A,2006
I2,Piacenza,Cremonese,2,1,H,2006
I2,Torino,Catania,2,1,H,2006
I2,Albinoleffe,Arezzo,1,0,H,2006
I2,Avellino,Piacenza,1,1,D,2006
I2,Bologna,Cesena,0,0,D,2006
I2,Brescia,Mantova,0,0,D,2006
I2,Cremonese,Bari,1,1,D,2006
I2,Crotone,Verona,2,1,H,2006
I2,Rimini,Atalanta,0,0,D,2006
I2,Ternana,Catanzaro,0,2,A,2006
I2,Vicenza,Modena,0,3,A,2006
I2,Triestina,Pescara,2,0,H,2006
I2,Crotone,Ternana,1,1,D,2006
I2,Arezzo,Triestina,1,1,D,2006
I2,Atalanta,Cremonese,2,0,H,2006
I2,Bari,Catanzaro,1,0,H,2006
I2,Catania,Rimini,0,0,D,2006
I2,Cesena,Albinoleffe,2,2,D,2006
I2,Modena,Torino,2,1,H,2006
I2,Pescara,Avellino,0,2,A,2006
I2,Piacenza,Brescia,3,1,H,2006
I2,Verona,Vicenza,1,2,A,2006
I2,Mantova,Bologna,0,2,A,2006
I2,Avellino,Atalanta,0,0,D,2006
I2,Brescia,Cesena,3,2,H,2006
I2,Catanzaro,Mantova,0,1,A,2006
I2,Cremonese,Catania,2,4,A,2006
I2,Modena,Arezzo,0,0,D,2006
I2,Pescara,Piacenza,1,0,H,2006
I2,Rimini,Crotone,1,0,H,2006
I2,Ternana,Bologna,1,1,D,2006
I2,Triestina,Vicenza,1,1,D,2006
I2,Verona,Torino,0,1,A,2006
I2,Albinoleffe,Bari,2,0,H,2006
I2,Catania,Verona,0,0,D,2006
I2,Atalanta,Brescia,2,0,H,2006
I2,Bari,Pescara,2,2,D,2006
I2,Bologna,Albinoleffe,4,0,H,2006
I2,Cesena,Modena,2,4,A,2006
I2,Crotone,Triestina,4,2,H,2006
I2,Mantova,Ternana,1,1,D,2006
I2,Piacenza,Catanzaro,2,1,H,2006
I2,Torino,Avellino,1,0,H,2006
I2,Vicenza,Cremonese,1,0,H,2006
I2,Arezzo,Rimini,2,1,H,2006
I2,Albinoleffe,Mantova,2,1,H,2006
I2,Arezzo,Bari,0,0,D,2006
I2,Avellino,Crotone,1,0,H,2006
I2,Brescia,Vicenza,0,3,A,2006
I2,Catanzaro,Atalanta,1,2,A,2006
I2,Cremonese,Bologna,2,2,D,2006
I2,Modena,Catania,2,1,H,2006
I2,Pescara,Cesena,3,2,H,2006
I2,Rimini,Ternana,2,1,H,2006
I2,Triestina,Torino,0,2,A,2006
I2,Verona,Piacenza,1,0,H,2006
I2,Atalanta,Arezzo,2,0,H,2006
I2,Bari,Modena,2,2,D,2006
I2,Bologna,Avellino,2,0,H,2006
I2,Catania,Pescara,3,0,H,2006
I2,Cesena,Catanzaro,4,1,H,2006
I2,Crotone,Cremonese,3,1,H,2006
I2,Mantova,Verona,0,0,D,2006
I2,Piacenza,Triestina,3,4,A,2006
I2,Ternana,Brescia,2,2,D,2006
I2,Torino,Rimini,1,0,H,2006
I2,Vicenza,Albinoleffe,0,0,D,2006
I2,Albinoleffe,Crotone,3,2,H,2006
I2,Arezzo,Cesena,1,0,H,2006
I2,Avellino,Vicenza,2,1,H,2006
I2,Brescia,Torino,0,1,A,2006
I2,Catanzaro,Catania,1,3,A,2006
I2,Cremonese,Ternana,2,2,D,2006
I2,Modena,Piacenza,1,0,H,2006
I2,Pescara,Atalanta,2,2,D,2006
I2,Rimini,Bologna,1,3,A,2006
I2,Triestina,Mantova,0,1,A,2006
I2,Verona,Bari,2,2,D,2006
I2,Atalanta,Modena,0,1,A,2006
I2,Bari,Triestina,1,1,D,2006
I2,Bologna,Catanzaro,3,0,H,2006
I2,Catania,Albinoleffe,2,1,H,2006
I2,Cesena,Verona,2,1,H,2006
I2,Crotone,Brescia,4,2,H,2006
I2,Mantova,Pescara,0,0,D,2006
I2,Piacenza,Arezzo,2,3,A,2006
I2,Ternana,Avellino,0,2,A,2006
I2,Torino,Cremonese,3,0,H,2006
I2,Vicenza,Rimini,0,0,D,2006
N1,AZ Alkmaar,Sparta,3,0,H,2006
N1,Heracles,PSV Eindhoven,1,1,D,2006
N1,Roda JC,Twente,2,0,H,2006
N1,Vitesse,Heerenveen,2,2,D,2006
N1,Willem II,Waalwijk,1,2,A,2006
N1,Feyenoord,NAC Breda,2,0,H,2006
N1,Groningen,Roosendaal,1,0,H,2006
N1,Nijmegen,Utrecht,0,0,D,2006
N1,NAC Breda,Willem II,1,0,H,2006
N1,Den Haag,Heracles,1,2,A,2006
N1,Heerenveen,Roda JC,5,4,H,2006
N1,Roosendaal,Ajax,0,2,A,2006
N1,Twente,Nijmegen,0,1,A,2006
N1,PSV Eindhoven,Vitesse,2,1,H,2006
N1,Sparta,Feyenoord,1,3,A,2006
N1,Utrecht,AZ Alkmaar,1,2,A,2006
N1,Waalwijk,Groningen,2,1,H,2006
N1,Den Haag,Heerenveen,1,0,H,2006
N1,Nijmegen,Waalwijk,1,3,A,2006
N1,Sparta,NAC Breda,1,0,H,2006
N1,Vitesse,AZ Alkmaar,0,5,A,2006
N1,Ajax,Feyenoord,1,2,A,2006
N1,Heracles,Groningen,2,1,H,2006
N1,Roda JC,PSV Eindhoven,0,3,A,2006
N1,Roosendaal,Willem II,1,1,D,2006
N1,Utrecht,Twente,1,3,A,2006
N1,Waalwijk,Roda JC,2,0,H,2006
N1,AZ Alkmaar,Roosendaal,7,0,H,2006
N1,Heerenveen,Heracles,1,2,A,2006
N1,PSV Eindhoven,Utrecht,1,0,H,2006
N1,Willem II,Ajax,0,2,A,2006
N1,Feyenoord,Nijmegen,3,0,H,2006
N1,Groningen,Sparta,0,1,A,2006
N1,NAC Breda,Den Haag,4,1,H,2006
N1,Twente,Vitesse,0,1,A,2006
N1,Den Haag,Twente,0,0,D,2006
N1,Heracles,Waalwijk,0,2,A,2006
N1,Nijmegen,NAC Breda,1,1,D,2006
N1,Roosendaal,Sparta,1,1,D,2006
N1,AZ Alkmaar,Ajax,4,2,H,2006
N1,Feyenoord,Heerenveen,5,1,H,2006
N1,Groningen,PSV Eindhoven,1,0,H,2006
N1,Roda JC,Willem II,0,2,A,2006
N1,Utrecht,Vitesse,1,0,H,2006
N1,Ajax,Den Haag,2,2,D,2006
N1,Heerenveen,Nijmegen,2,1,H,2006
N1,Ajax,Roda JC,4,1,H,2006
N1,PSV Eindhoven,Roosendaal,2,0,H,2006
N1,Vitesse,Groningen,2,0,H,2006
N1,Waalwijk,Utrecht,2,3,A,2006
N1,Willem II,Den Haag,1,0,H,2006
N1,NAC Breda,AZ Alkmaar,2,1,H,2006
N1,Sparta,Heracles,2,0,H,2006
N1,Twente,Feyenoord,1,3,A,2006
N1,Roosendaal,NAC Breda,1,2,A,2006
N1,Den Haag,Waalwijk,2,1,H,2006
N1,Roda JC,Vitesse,3,2,H,2006
N1,AZ Alkmaar,Nijmegen,3,2,H,2006
N1,Groningen,Willem II,2,0,H,2006
N1,Heerenveen,PSV Eindhoven,2,3,A,2006
N1,Heracles,Twente,0,4,A,2006
N1,Sparta,Ajax,1,2,A,2006
N1,Utrecht,Feyenoord,3,1,H,2006
N1,Willem II,Sparta,0,0,D,2006
N1,Ajax,Heracles,0,0,D,2006
N1,NAC Breda,Heerenveen,0,3,A,2006
N1,PSV Eindhoven,AZ Alkmaar,3,0,H,2006
N1,Twente,Waalwijk,2,0,H,2006
N1,Feyenoord,Groningen,4,1,H,2006
N1,Nijmegen,Roosendaal,3,1,H,2006
N1,Roda JC,Utrecht,2,1,H,2006
N1,Vitesse,Den Haag,3,1,H,2006
N1,Heracles,Nijmegen,0,2,A,2006
N1,NAC Breda,Twente,1,1,D,2006
N1,Roosendaal,Vitesse,0,3,A,2006
N1,Sparta,Roda JC,2,3,A,2006
N1,AZ Alkmaar,Willem II,5,1,H,2006
N1,Groningen,Den Haag,3,1,H,2006
N1,Heerenveen,Utrecht,1,1,D,2006
N1,PSV Eindhoven,Ajax,1,0,H,2006
N1,Waalwijk,Feyenoord,2,1,H,2006
N1,Ajax,Heerenveen,0,0,D,2006
N1,Den Haag,AZ Alkmaar,0,2,A,2006
N1,Twente,PSV Eindhoven,0,1,A,2006
N1,Vitesse,Heracles,5,1,H,2006
N1,Waalwijk,NAC Breda,4,1,H,2006
N1,Groningen,Roda JC,1,0,H,2006
N1,Nijmegen,Sparta,0,0,D,2006
N1,Utrecht,Roosendaal,4,1,H,2006
N1,Willem II,Feyenoord,1,3,A,2006
N1,Roosendaal,Waalwijk,1,1,D,2006
N1,AZ Alkmaar,Heracles,2,2,D,2006
N1,PSV Eindhoven,Sparta,3,0,H,2006
N1,Roda JC,NAC Breda,3,3,D,2006
N1,Twente,Willem II,3,1,H,2006
N1,Feyenoord,Vitesse,0,0,D,2006
N1,Heerenveen,Groningen,4,0,H,2006
N1,Nijmegen,Ajax,1,0,H,2006
N1,Utrecht,Den Haag,1,1,D,2006
N1,Willem II,Vitesse,3,4,A,2006
N1,Ajax,Twente,2,0,H,2006
N1,Den Haag,Nijmegen,0,1,A,2006
N1,NAC Breda,Utrecht,0,1,A,2006
N1,Waalwijk,PSV Eindhoven,4,4,D,2006
N1,Groningen,AZ Alkmaar,0,0,D,2006
N1,Heracles,Roosendaal,3,0,H,2006
N1,Roda JC,Feyenoord,2,3,A,2006
N1,Sparta,Heerenveen,1,2,A,2006
N1,AZ Alkmaar,Roda JC,2,0,H,2006
N1,Feyenoord,Heracles,7,1,H,2006
N1,Heerenveen,Roosendaal,2,0,H,2006
N1,PSV Eindhoven,Den Haag,3,0,H,2006
N1,Utrecht,Ajax,1,0,H,2006
N1,Vitesse,Waalwijk,4,2,H,2006
N1,NAC Breda,Groningen,2,2,D,2006
N1,Nijmegen,Willem II,2,0,H,2006
N1,Twente,Sparta,1,0,H,2006
N1,Heracles,Roda JC,0,1,A,2006
N1,AZ Alkmaar,Heerenveen,2,1,H,2006
N1,PSV Eindhoven,NAC Breda,3,0,H,2006
N1,Roosendaal,Feyenoord,2,2,D,2006
N1,Ajax,Waalwijk,4,1,H,2006
N1,Groningen,Twente,1,0,H,2006
N1,Nijmegen,Vitesse,1,0,H,2006
N1,Sparta,Den Haag,2,3,A,2006
N1,Roda JC,Nijmegen,0,1,A,2006
N1,Den Haag,Roosendaal,3,0,H,2006
N1,Heerenveen,Willem II,3,3,D,2006
N1,NAC Breda,Heracles,2,1,H,2006
N1,Twente,AZ Alkmaar,1,3,A,2006
N1,Feyenoord,PSV Eindhoven,1,0,H,2006
N1,Utrecht,Groningen,0,2,A,2006
N1,Vitesse,Ajax,0,2,A,2006
N1,Waalwijk,Sparta,3,2,H,2006
N1,Willem II,Utrecht,0,1,A,2006
N1,Sparta,Vitesse,1,0,H,2006
N1,Heerenveen,Twente,3,1,H,2006
N1,PSV Eindhoven,Willem II,4,1,H,2006
N1,Roosendaal,Roda JC,0,2,A,2006
N1,AZ Alkmaar,Waalwijk,3,0,H,2006
N1,Den Haag,Feyenoord,2,1,H,2006
N1,Groningen,Nijmegen,3,0,H,2006
N1,Heracles,Utrecht,1,1,D,2006
N1,NAC Breda,Ajax,0,2,A,2006
N1,Feyenoord,AZ Alkmaar,2,0,H,2006
N1,Nijmegen,PSV Eindhoven,0,2,A,2006
N1,Twente,Roosendaal,4,1,H,2006
N1,Utrecht,Sparta,1,1,D,2006
N1,Ajax,Groningen,3,2,H,2006
N1,Roda JC,Den Haag,3,1,H,2006
N1,Vitesse,NAC Breda,2,1,H,2006
N1,Waalwijk,Heerenveen,2,2,D,2006
N1,Feyenoord,Willem II,6,1,H,2006
N1,PSV Eindhoven,Twente,1,1,D,2006
N1,Roosendaal,Utrecht,1,2,A,2006
N1,Heerenveen,Ajax,4,2,H,2006
N1,Heracles,Vitesse,3,1,H,2006
N1,Roda JC,Groningen,1,3,A,2006
N1,NAC Breda,Waalwijk,1,2,A,2006
N1,Willem II,Heracles,1,2,A,2006
N1,Groningen,Heerenveen,2,0,H,2006
N1,Heracles,AZ Alkmaar,0,2,A,2006
N1,NAC Breda,Roda JC,0,4,A,2006
N1,Waalwijk,Roosendaal,1,1,D,2006
N1,Ajax,Nijmegen,1,1,D,2006
N1,Den Haag,Utrecht,2,3,A,2006
N1,Sparta,PSV Eindhoven,0,1,A,2006
N1,Vitesse,Feyenoord,0,1,A,2006
N1,Willem II,Twente,1,1,D,2006
N1,AZ Alkmaar,Den Haag,3,1,H,2006
N1,Sparta,Nijmegen,1,3,A,2006
N1,PSV Eindhoven,Waalwijk,2,0,H,2006
N1,AZ Alkmaar,Groningen,1,1,D,2006
N1,Heerenveen,Sparta,0,0,D,2006
N1,Roosendaal,Heracles,1,2,A,2006
N1,Vitesse,Willem II,2,1,H,2006
N1,Feyenoord,Roda JC,0,0,D,2006
N1,Nijmegen,Den Haag,5,0,H,2006
N1,Twente,Ajax,2,3,A,2006
N1,Utrecht,NAC Breda,2,2,D,2006
N1,Roda JC,AZ Alkmaar,1,4,A,2006
N1,Roosendaal,Heerenveen,0,2,A,2006
N1,Sparta,Twente,1,0,H,2006
N1,Willem II,Nijmegen,2,2,D,2006
N1,Ajax,Utrecht,1,4,A,2006
N1,Den Haag,PSV Eindhoven,0,2,A,2006
N1,Groningen,NAC Breda,3,2,H,2006
N1,Heracles,Feyenoord,0,4,A,2006
N1,Waalwijk,Vitesse,0,1,A,2006
N1,Willem II,Roosendaal,3,1,H,2006
N1,AZ Alkmaar,Vitesse,1,1,D,2006
N1,Groningen,Heracles,0,0,D,2006
N1,NAC Breda,Sparta,0,0,D,2006
N1,PSV Eindhoven,Roda JC,3,2,H,2006
N1,Feyenoord,Ajax,3,2,H,2006
N1,Heerenveen,Den Haag,3,0,H,2006
N1,Twente,Utrecht,3,0,H,2006
N1,Waalwijk,Nijmegen,1,3,A,2006
N1,Roosendaal,AZ Alkmaar,0,5,A,2006
N1,Sparta,Groningen,1,0,H,2006
N1,Ajax,Willem II,1,0,H,2006
N1,Den Haag,NAC Breda,0,3,A,2006
N1,Heracles,Heerenveen,1,1,D,2006
N1,Nijmegen,Feyenoord,1,2,A,2006
N1,Roda JC,Waalwijk,1,0,H,2006
N1,Utrecht,PSV Eindhoven,1,2,A,2006
N1,Vitesse,Twente,1,2,A,2006
N1,Sparta,AZ Alkmaar,0,1,A,2006
N1,Heerenveen,Vitesse,4,1,H,2006
N1,PSV Eindhoven,Heracles,1,0,H,2006
N1,Twente,Roda JC,1,0,H,2006
N1,Waalwijk,Willem II,1,0,H,2006
N1,Den Haag,Ajax,1,2,A,2006
N1,NAC Breda,Feyenoord,3,3,D,2006
N1,Roosendaal,Groningen,1,2,A,2006
N1,Utrecht,Nijmegen,1,1,D,2006
N1,Nijmegen,Twente,0,3,A,2006
N1,Vitesse,PSV Eindhoven,1,3,A,2006
N1,Groningen,Waalwijk,1,0,H,2006
N1,Roda JC,Heerenveen,2,1,H,2006
N1,Ajax,Roosendaal,6,0,H,2006
N1,AZ Alkmaar,Utrecht,2,3,A,2006
N1,Feyenoord,Sparta,4,0,H,2006
N1,Heracles,Den Haag,1,3,A,2006
N1,Willem II,NAC Breda,2,0,H,2006
N1,Roosendaal,Nijmegen,2,0,H,2006
N1,Waalwijk,Twente,0,0,D,2006
N1,Den Haag,Vitesse,2,0,H,2006
N1,Sparta,Willem II,3,2,H,2006
N1,AZ Alkmaar,PSV Eindhoven,1,2,A,2006
N1,Groningen,Feyenoord,1,1,D,2006
N1,Heerenveen,NAC Breda,2,1,H,2006
N1,Heracles,Ajax,1,3,A,2006
N1,Utrecht,Roda JC,2,1,H,2006
N1,Nijmegen,AZ Alkmaar,0,2,A,2006
N1,NAC Breda,Roosendaal,2,1,H,2006
N1,PSV Eindhoven,Heerenveen,4,1,H,2006
N1,Vitesse,Roda JC,1,3,A,2006
N1,Willem II,Groningen,5,0,H,2006
N1,Ajax,Sparta,6,0,H,2006
N1,Feyenoord,Utrecht,3,0,H,2006
N1,Twente,Heracles,2,0,H,2006
N1,Waalwijk,Den Haag,3,0,H,2006
N1,Twente,NAC Breda,1,0,H,2006
N1,Ajax,PSV Eindhoven,0,0,D,2006
N1,Den Haag,Groningen,2,1,H,2006
N1,Nijmegen,Heracles,2,0,H,2006
N1,Roda JC,Sparta,1,1,D,2006
N1,Feyenoord,Waalwijk,1,1,D,2006
N1,Utrecht,Heerenveen,2,0,H,2006
N1,Vitesse,Roosendaal,5,1,H,2006
N1,Willem II,AZ Alkmaar,1,3,A,2006
N1,NAC Breda,Vitesse,2,2,D,2006
N1,Den Haag,Roda JC,1,1,D,2006
N1,Heerenveen,Waalwijk,2,1,H,2006
N1,Heracles,Willem II,1,0,H,2006
N1,PSV Eindhoven,Nijmegen,1,0,H,2006
N1,AZ Alkmaar,Feyenoord,1,0,H,2006
N1,Groningen,Ajax,3,2,H,2006
N1,Roosendaal,Twente,1,1,D,2006
N1,Sparta,Utrecht,0,1,A,2006
N1,Vitesse,Sparta,3,1,H,2006
N1,Nijmegen,Groningen,2,2,D,2006
N1,Twente,Heerenveen,1,2,A,2006
N1,Willem II,PSV Eindhoven,0,3,A,2006
N1,Ajax,NAC Breda,1,1,D,2006
N1,Feyenoord,Den Haag,0,2,A,2006
N1,Roda JC,Roosendaal,5,1,H,2006
N1,Utrecht,Heracles,1,0,H,2006
N1,Waalwijk,AZ Alkmaar,0,1,A,2006
N1,Utrecht,Waalwijk,3,1,H,2006
N1,Den Haag,Willem II,1,1,D,2006
N1,Heracles,Sparta,1,0,H,2006
N1,Nijmegen,Heerenveen,4,1,H,2006
N1,Roosendaal,PSV Eindhoven,1,2,A,2006
N1,Feyenoord,Twente,4,2,H,2006
N1,Groningen,Vitesse,2,1,H,2006
N1,Roda JC,Ajax,2,1,H,2006
N1,AZ Alkmaar,NAC Breda,3,2,H,2006
N1,Heerenveen,Feyenoord,1,1,D,2006
N1,NAC Breda,Nijmegen,2,1,H,2006
N1,Sparta,Roosendaal,5,0,H,2006
N1,Waalwijk,Heracles,0,2,A,2006
N1,Ajax,AZ Alkmaar,1,0,H,2006
N1,PSV Eindhoven,Groningen,1,1,D,2006
N1,Twente,Den Haag,2,0,H,2006
N1,Vitesse,Utrecht,1,0,H,2006
N1,Willem II,Roda JC,2,2,D,2006
